Style#,fStyle#,Yarn_ID,Desc#,Usage_LBS,Component,Percentage
STY0228,FSTY0228,YRN1799,YRN1799,5.15,Component-4,70.3
STY0228,FSTY0228,YRN1276,YRN1276,6.69,Component-2,20.5
STY0229,FSTY0229,YRN1060,YRN1060,9.5,Component-2,27.3
STY0229,FSTY0229,YRN1808,YRN1808,5.44,Component-2,88.1
STY0229,FSTY0229,YRN1230,YRN1230,12.15,Component-1,66.5
STY0229,FSTY0229,YRN1823,YRN1823,9.03,Component-2,46.6
STY0229,FSTY0229,YRN2106,YRN2106,2.41,Component-4,83.7
STY0230,FSTY0230,YRN1840,YRN1840,11.05,Component-1,57.4
STY0230,FSTY0230,YRN1453,YRN1453,7.88,Component-4,51.4
STY0230,FSTY0230,YRN2092,YRN2092,1.23,Component-5,26.2
STY0230,FSTY0230,YRN1018,YRN1018,13.59,Component-5,34.2
STY0230,FSTY0230,YRN1094,YRN1094,9.45,Component-4,57.5
STY0230,FSTY0230,YRN1283,YRN1283,5.68,Component-5,42.2
STY0231,FSTY0231,YRN1538,YRN1538,6.13,Component-1,68.3
STY0231,FSTY0231,YRN1266,YRN1266,3.36,Component-2,59.8
STY0232,FSTY0232,YRN1232,YRN1232,12.24,Component-1,78.8
STY0232,FSTY0232,YRN2059,YRN2059,14.12,Component-2,66.4
STY0232,FSTY0232,YRN2127,YRN2127,8.6,Component-2,73.3
STY0232,FSTY0232,YRN1590,YRN1590,14.45,Component-3,96.3
STY0232,FSTY0232,YRN1419,YRN1419,2.84,Component-5,36.7
STY0232,FSTY0232,YRN1451,YRN1451,12.03,Component-3,53.1
STY0233,FSTY0233,YRN2085,YRN2085,3.17,Component-2,22.3
STY0233,FSTY0233,YRN2046,YRN2046,8.16,Component-2,45.6
STY0233,FSTY0233,YRN2047,YRN2047,5.48,Component-1,18.2
STY0233,FSTY0233,YRN1040,YRN1040,14.74,Component-5,45.7
STY0233,FSTY0233,YRN1633,YRN1633,1.16,Component-4,83.3
STY0233,FSTY0233,YRN2121,YRN2121,12.37,Component-3,18.4
STY0233,FSTY0233,YRN1414,YRN1414,11.53,Component-3,57.7
STY0233,FSTY0233,YRN1012,YRN1012,14.19,Component-4,42.9
STY0234,FSTY0234,YRN1868,YRN1868,12.5,Component-3,17.2
STY0234,FSTY0234,YRN1170,YRN1170,1.58,Component-3,28.2
STY0234,FSTY0234,YRN1454,YRN1454,12.14,Component-2,36.1
STY0234,FSTY0234,YRN1443,YRN1443,14.21,Component-4,85.9
STY0234,FSTY0234,YRN2037,YRN2037,1.22,Component-5,67.2
STY0234,FSTY0234,YRN1173,YRN1173,3.27,Component-1,13.9
STY0234,FSTY0234,YRN1911,YRN1911,4.44,Component-3,63.4
STY0235,FSTY0235,YRN1578,YRN1578,10.99,Component-2,51.7
STY0235,FSTY0235,YRN1850,YRN1850,7.23,Component-4,88.4
STY0235,FSTY0235,YRN1673,YRN1673,2.19,Component-2,89.5
STY0235,FSTY0235,YRN1319,YRN1319,5.2,Component-4,36.3
STY0235,FSTY0235,YRN1084,YRN1084,8.17,Component-1,21.2
STY0235,FSTY0235,YRN1322,YRN1322,5.68,Component-4,34.3
STY0235,FSTY0235,YRN1805,YRN1805,11.8,Component-2,88.4
STY0235,FSTY0235,YRN1641,YRN1641,6.06,Component-1,42.2
STY0236,FSTY0236,YRN1079,YRN1079,10.51,Component-5,99.2
STY0236,FSTY0236,YRN1229,YRN1229,5.15,Component-1,56.8
STY0236,FSTY0236,YRN1553,YRN1553,5.62,Component-5,27.5
STY0236,FSTY0236,YRN1264,YRN1264,1.13,Component-3,18.9
STY0236,FSTY0236,YRN1309,YRN1309,9.9,Component-1,12.5
STY0236,FSTY0236,YRN2122,YRN2122,5.17,Component-5,21.4
STY0236,FSTY0236,YRN1157,YRN1157,2.6,Component-1,44.8
STY0236,FSTY0236,YRN2050,YRN2050,2.88,Component-3,37.2
STY0237,FSTY0237,YRN1911,YRN1911,9.88,Component-2,49.0
STY0237,FSTY0237,YRN2139,YRN2139,12.43,Component-2,62.2
STY0237,FSTY0237,YRN1135,YRN1135,2.32,Component-3,92.3
STY0237,FSTY0237,YRN1888,YRN1888,4.37,Component-5,40.6
STY0237,FSTY0237,YRN2100,YRN2100,8.89,Component-2,42.7
STY0237,FSTY0237,YRN1358,YRN1358,2.35,Component-3,27.9
STY0238,FSTY0238,YRN1489,YRN1489,1.42,Component-3,34.2
STY0238,FSTY0238,YRN1293,YRN1293,5.36,Component-4,19.9
STY0238,FSTY0238,YRN2084,YRN2084,3.42,Component-3,84.7
STY0238,FSTY0238,YRN2061,YRN2061,6.44,Component-3,57.2
STY0238,FSTY0238,YRN1693,YRN1693,1.63,Component-3,94.1
STY0238,FSTY0238,YRN1323,YRN1323,5.45,Component-5,13.9
STY0239,FSTY0239,YRN1840,YRN1840,2.53,Component-3,26.1
STY0239,FSTY0239,YRN1363,YRN1363,5.98,Component-4,19.5
STY0239,FSTY0239,YRN1262,YRN1262,12.95,Component-1,67.6
STY0239,FSTY0239,YRN2116,YRN2116,4.34,Component-1,61.7
STY0239,FSTY0239,YRN1781,YRN1781,9.35,Component-1,56.4
STY0240,FSTY0240,YRN1858,YRN1858,8.15,Component-1,48.3
STY0240,FSTY0240,YRN1291,YRN1291,3.61,Component-1,44.8
STY0240,FSTY0240,YRN1590,YRN1590,1.07,Component-5,50.7
STY0240,FSTY0240,YRN2062,YRN2062,14.85,Component-2,32.5
STY0240,FSTY0240,YRN2055,YRN2055,1.4,Component-1,87.5
STY0241,FSTY0241,YRN2073,YRN2073,7.73,Component-5,94.8
STY0241,FSTY0241,YRN2017,YRN2017,14.5,Component-2,95.3
STY0241,FSTY0241,YRN1011,YRN1011,8.71,Component-3,69.8
STY0241,FSTY0241,YRN1402,YRN1402,7.69,Component-4,22.7
STY0241,FSTY0241,YRN1096,YRN1096,13.75,Component-4,70.4
STY0242,FSTY0242,YRN1322,YRN1322,10.29,Component-3,46.9
STY0242,FSTY0242,YRN1172,YRN1172,1.06,Component-5,72.4
STY0242,FSTY0242,YRN2034,YRN2034,12.22,Component-3,24.5
STY0242,FSTY0242,YRN2195,YRN2195,3.8,Component-3,81.3
STY0243,FSTY0243,YRN1073,YRN1073,14.01,Component-2,87.9
STY0243,FSTY0243,YRN1990,YRN1990,7.84,Component-3,46.0
STY0243,FSTY0243,YRN1965,YRN1965,10.11,Component-1,17.8
STY0243,FSTY0243,YRN1281,YRN1281,13.09,Component-5,68.9
STY0243,FSTY0243,YRN1171,YRN1171,11.64,Component-3,71.2
STY0243,FSTY0243,YRN1000,YRN1000,3.47,Component-2,28.6
STY0243,FSTY0243,YRN2062,YRN2062,2.63,Component-4,45.4
STY0243,FSTY0243,YRN1052,YRN1052,14.06,Component-5,60.5
STY0244,FSTY0244,YRN1389,YRN1389,11.91,Component-3,47.3
STY0244,FSTY0244,YRN1781,YRN1781,6.04,Component-3,93.7
STY0244,FSTY0244,YRN1464,YRN1464,11.87,Component-5,15.9
STY0245,FSTY0245,YRN2177,YRN2177,4.6,Component-4,10.3
STY0245,FSTY0245,YRN1763,YRN1763,6.17,Component-5,72.2
STY0246,FSTY0246,YRN1434,YRN1434,1.38,Component-3,55.1
STY0246,FSTY0246,YRN1289,YRN1289,0.92,Component-2,86.5
STY0246,FSTY0246,YRN1390,YRN1390,10.23,Component-2,54.9
STY0246,FSTY0246,YRN1706,YRN1706,7.85,Component-5,57.9
STY0246,FSTY0246,YRN1687,YRN1687,11.18,Component-4,29.7
STY0247,FSTY0247,YRN2109,YRN2109,1.88,Component-5,94.5
STY0247,FSTY0247,YRN1035,YRN1035,4.88,Component-5,84.5
STY0247,FSTY0247,YRN1830,YRN1830,10.08,Component-2,80.1
STY0247,FSTY0247,YRN1700,YRN1700,14.51,Component-5,71.1
STY0247,FSTY0247,YRN2145,YRN2145,14.17,Component-1,79.2
STY0247,FSTY0247,YRN1448,YRN1448,5.41,Component-2,78.4
STY0247,FSTY0247,YRN1097,YRN1097,10.62,Component-4,48.8
STY0248,FSTY0248,YRN1761,YRN1761,1.69,Component-2,21.6
STY0248,FSTY0248,YRN1539,YRN1539,14.6,Component-5,78.9
STY0248,FSTY0248,YRN1267,YRN1267,1.16,Component-3,50.5
STY0248,FSTY0248,YRN1307,YRN1307,4.71,Component-4,77.1
STY0249,FSTY0249,YRN2127,YRN2127,7.15,Component-4,47.9
STY0249,FSTY0249,YRN1198,YRN1198,4.48,Component-2,21.7
STY0249,FSTY0249,YRN2089,YRN2089,12.76,Component-4,61.3
STY0249,FSTY0249,YRN2195,YRN2195,7.1,Component-5,83.7
STY0249,FSTY0249,YRN1561,YRN1561,8.46,Component-1,53.8
STY0249,FSTY0249,YRN1043,YRN1043,0.71,Component-4,53.2
STY0249,FSTY0249,YRN1801,YRN1801,7.42,Component-2,65.2
STY0250,FSTY0250,YRN1277,YRN1277,7.02,Component-3,80.7
STY0250,FSTY0250,YRN1986,YRN1986,8.94,Component-4,25.0
STY0251,FSTY0251,YRN1714,YRN1714,7.46,Component-2,29.0
STY0251,FSTY0251,YRN1280,YRN1280,0.88,Component-5,43.5
STY0251,FSTY0251,YRN1299,YRN1299,6.91,Component-1,33.8
STY0251,FSTY0251,YRN1094,YRN1094,12.48,Component-3,89.5
STY0251,FSTY0251,YRN2073,YRN2073,3.0,Component-3,49.0
STY0251,FSTY0251,YRN2059,YRN2059,6.06,Component-2,17.6
STY0251,FSTY0251,YRN1935,YRN1935,13.48,Component-2,82.7
STY0251,FSTY0251,YRN1591,YRN1591,6.49,Component-1,10.2
STY0252,FSTY0252,YRN1873,YRN1873,9.07,Component-5,99.3
STY0252,FSTY0252,YRN2092,YRN2092,7.85,Component-4,84.3
STY0253,FSTY0253,YRN1088,YRN1088,5.38,Component-3,47.9
STY0253,FSTY0253,YRN2093,YRN2093,10.66,Component-1,32.3
STY0253,FSTY0253,YRN1393,YRN1393,6.9,Component-4,65.3
STY0253,FSTY0253,YRN1745,YRN1745,1.67,Component-1,39.5
STY0254,FSTY0254,YRN1153,YRN1153,4.72,Component-2,59.3
STY0254,FSTY0254,YRN2190,YRN2190,3.44,Component-2,16.6
STY0255,FSTY0255,YRN1799,YRN1799,8.07,Component-2,24.2
STY0255,FSTY0255,YRN1724,YRN1724,12.99,Component-1,72.2
STY0255,FSTY0255,YRN1973,YRN1973,3.02,Component-4,73.0
STY0255,FSTY0255,YRN1448,YRN1448,7.64,Component-5,73.7
STY0255,FSTY0255,YRN1899,YRN1899,14.74,Component-4,30.2
STY0255,FSTY0255,YRN1863,YRN1863,8.98,Component-1,26.7
STY0255,FSTY0255,YRN1078,YRN1078,11.28,Component-1,42.9
STY0256,FSTY0256,YRN2040,YRN2040,10.8,Component-3,67.7
STY0256,FSTY0256,YRN1934,YRN1934,9.26,Component-5,57.1
STY0256,FSTY0256,YRN1274,YRN1274,9.94,Component-2,81.7
STY0257,FSTY0257,YRN1858,YRN1858,3.86,Component-5,98.7
STY0257,FSTY0257,YRN1626,YRN1626,2.97,Component-1,97.0
STY0257,FSTY0257,YRN2080,YRN2080,13.2,Component-3,98.6
STY0257,FSTY0257,YRN1838,YRN1838,11.44,Component-4,26.8
STY0257,FSTY0257,YRN2042,YRN2042,3.82,Component-5,96.1
STY0257,FSTY0257,YRN1871,YRN1871,0.57,Component-4,20.8
STY0258,FSTY0258,YRN2094,YRN2094,3.69,Component-3,13.2
STY0258,FSTY0258,YRN1877,YRN1877,14.07,Component-1,52.7
STY0258,FSTY0258,YRN1334,YRN1334,13.85,Component-5,54.5
STY0258,FSTY0258,YRN1476,YRN1476,6.14,Component-4,64.2
STY0259,FSTY0259,YRN1540,YRN1540,8.11,Component-1,97.6
STY0259,FSTY0259,YRN1391,YRN1391,6.64,Component-3,25.9
STY0259,FSTY0259,YRN1327,YRN1327,0.8,Component-4,67.6
STY0259,FSTY0259,YRN1298,YRN1298,0.82,Component-3,16.3
STY0259,FSTY0259,YRN1902,YRN1902,6.65,Component-1,76.0
STY0259,FSTY0259,YRN1389,YRN1389,10.0,Component-4,20.5
STY0259,FSTY0259,YRN1678,YRN1678,10.89,Component-2,58.7
STY0260,FSTY0260,YRN1729,YRN1729,14.65,Component-5,61.2
STY0260,FSTY0260,YRN1907,YRN1907,5.53,Component-3,19.0
STY0261,FSTY0261,YRN1195,YRN1195,5.73,Component-1,88.5
STY0261,FSTY0261,YRN2164,YRN2164,6.52,Component-3,73.9
STY0261,FSTY0261,YRN1126,YRN1126,10.97,Component-2,39.4
STY0261,FSTY0261,YRN1704,YRN1704,14.7,Component-1,63.3
STY0262,FSTY0262,YRN1163,YRN1163,9.86,Component-2,86.8
STY0262,FSTY0262,YRN2101,YRN2101,9.34,Component-1,66.8
STY0263,FSTY0263,YRN2090,YRN2090,13.57,Component-4,43.4
STY0263,FSTY0263,YRN1149,YRN1149,9.28,Component-1,24.3
STY0263,FSTY0263,YRN1298,YRN1298,5.18,Component-2,25.3
STY0264,FSTY0264,YRN1643,YRN1643,10.58,Component-3,23.8
STY0264,FSTY0264,YRN1156,YRN1156,8.74,Component-4,76.8
STY0264,FSTY0264,YRN1552,YRN1552,8.25,Component-5,39.1
STY0264,FSTY0264,YRN1158,YRN1158,6.43,Component-5,81.5
STY0264,FSTY0264,YRN1355,YRN1355,0.74,Component-4,74.4
STY0265,FSTY0265,YRN1673,YRN1673,4.36,Component-5,94.3
STY0265,FSTY0265,YRN1994,YRN1994,9.65,Component-5,11.0
STY0265,FSTY0265,YRN1713,YRN1713,10.21,Component-3,59.1
STY0265,FSTY0265,YRN1947,YRN1947,13.34,Component-2,58.6
STY0265,FSTY0265,YRN2197,YRN2197,7.72,Component-1,57.6
STY0265,FSTY0265,YRN1595,YRN1595,1.65,Component-4,25.2
STY0266,FSTY0266,YRN1640,YRN1640,13.4,Component-5,58.0
STY0266,FSTY0266,YRN1499,YRN1499,12.33,Component-1,83.6
STY0266,FSTY0266,YRN1096,YRN1096,8.89,Component-1,39.4
STY0266,FSTY0266,YRN1491,YRN1491,4.86,Component-3,40.2
STY0267,FSTY0267,YRN1409,YRN1409,12.55,Component-1,62.2
STY0267,FSTY0267,YRN1781,YRN1781,4.48,Component-2,55.7
STY0268,FSTY0268,YRN1811,YRN1811,9.83,Component-2,14.2
STY0268,FSTY0268,YRN1655,YRN1655,10.7,Component-1,77.7
STY0268,FSTY0268,YRN2138,YRN2138,14.19,Component-5,45.0
STY0268,FSTY0268,YRN1632,YRN1632,6.15,Component-1,46.9
STY0269,FSTY0269,YRN1777,YRN1777,3.16,Component-3,57.3
STY0269,FSTY0269,YRN1401,YRN1401,4.62,Component-4,32.2
STY0269,FSTY0269,YRN1524,YRN1524,11.25,Component-3,57.1
STY0269,FSTY0269,YRN1179,YRN1179,5.73,Component-4,20.4
STY0269,FSTY0269,YRN1918,YRN1918,1.12,Component-4,41.5
STY0269,FSTY0269,YRN2199,YRN2199,14.17,Component-1,53.2
STY0269,FSTY0269,YRN1805,YRN1805,9.17,Component-1,18.4
STY0270,FSTY0270,YRN1253,YRN1253,5.93,Component-5,90.4
STY0270,FSTY0270,YRN2191,YRN2191,12.79,Component-5,90.9
STY0270,FSTY0270,YRN1069,YRN1069,8.59,Component-4,57.7
STY0270,FSTY0270,YRN1354,YRN1354,11.43,Component-1,48.1
STY0271,FSTY0271,YRN1894,YRN1894,1.45,Component-3,84.7
STY0271,FSTY0271,YRN1399,YRN1399,11.51,Component-5,36.6
STY0271,FSTY0271,YRN2024,YRN2024,0.9,Component-3,71.4
STY0271,FSTY0271,YRN1968,YRN1968,5.62,Component-5,85.6
STY0271,FSTY0271,YRN1735,YRN1735,3.36,Component-4,86.3
STY0271,FSTY0271,YRN2171,YRN2171,1.8,Component-2,71.7
STY0272,FSTY0272,YRN1218,YRN1218,12.91,Component-5,51.2
STY0272,FSTY0272,YRN1213,YRN1213,3.08,Component-5,50.5
STY0272,FSTY0272,YRN1718,YRN1718,9.9,Component-2,18.2
STY0272,FSTY0272,YRN1697,YRN1697,14.72,Component-3,12.9
STY0272,FSTY0272,YRN2183,YRN2183,14.24,Component-3,80.7
STY0272,FSTY0272,YRN1256,YRN1256,5.14,Component-2,56.5
STY0272,FSTY0272,YRN1021,YRN1021,6.06,Component-3,74.8
STY0273,FSTY0273,YRN2189,YRN2189,1.79,Component-3,75.3
STY0273,FSTY0273,YRN1542,YRN1542,4.01,Component-3,64.3
STY0273,FSTY0273,YRN1356,YRN1356,4.65,Component-5,60.7
STY0273,FSTY0273,YRN1149,YRN1149,6.7,Component-3,31.4
STY0274,FSTY0274,YRN2017,YRN2017,14.04,Component-3,26.1
STY0274,FSTY0274,YRN1612,YRN1612,4.88,Component-2,37.6
STY0274,FSTY0274,YRN1845,YRN1845,10.16,Component-5,40.1
STY0274,FSTY0274,YRN1385,YRN1385,0.53,Component-5,38.7
STY0274,FSTY0274,YRN1879,YRN1879,2.47,Component-2,44.8
STY0275,FSTY0275,YRN1233,YRN1233,4.31,Component-2,54.5
STY0275,FSTY0275,YRN2012,YRN2012,11.34,Component-5,42.7
STY0275,FSTY0275,YRN1470,YRN1470,6.58,Component-3,95.2
STY0275,FSTY0275,YRN1280,YRN1280,13.52,Component-4,29.3
STY0275,FSTY0275,YRN1108,YRN1108,3.75,Component-5,53.0
STY0276,FSTY0276,YRN1301,YRN1301,0.66,Component-4,85.2
STY0276,FSTY0276,YRN1218,YRN1218,9.27,Component-5,76.9
STY0276,FSTY0276,YRN1177,YRN1177,11.5,Component-5,28.4
STY0276,FSTY0276,YRN2021,YRN2021,6.6,Component-3,60.5
STY0276,FSTY0276,YRN1421,YRN1421,11.42,Component-1,29.5
STY0276,FSTY0276,YRN1225,YRN1225,8.68,Component-2,98.8
STY0276,FSTY0276,YRN1969,YRN1969,14.57,Component-5,89.8
STY0277,FSTY0277,YRN1290,YRN1290,5.13,Component-4,10.3
STY0277,FSTY0277,YRN1103,YRN1103,13.56,Component-2,13.4
STY0277,FSTY0277,YRN2091,YRN2091,14.55,Component-4,13.1
STY0277,FSTY0277,YRN1481,YRN1481,4.47,Component-2,35.3
STY0277,FSTY0277,YRN1786,YRN1786,11.28,Component-1,82.1
STY0277,FSTY0277,YRN1967,YRN1967,8.42,Component-3,37.9
STY0278,FSTY0278,YRN1793,YRN1793,3.54,Component-1,69.8
STY0278,FSTY0278,YRN1627,YRN1627,13.67,Component-4,66.0
STY0278,FSTY0278,YRN1503,YRN1503,4.38,Component-4,88.7
STY0279,FSTY0279,YRN1681,YRN1681,6.4,Component-3,15.1
STY0279,FSTY0279,YRN1761,YRN1761,2.61,Component-3,78.8
STY0280,FSTY0280,YRN2123,YRN2123,4.47,Component-3,19.9
STY0280,FSTY0280,YRN2188,YRN2188,14.41,Component-4,89.0
STY0280,FSTY0280,YRN1871,YRN1871,14.96,Component-4,38.2
STY0281,FSTY0281,YRN1373,YRN1373,10.12,Component-1,60.5
STY0281,FSTY0281,YRN2119,YRN2119,8.93,Component-1,76.7
STY0281,FSTY0281,YRN1855,YRN1855,5.11,Component-5,34.6
STY0281,FSTY0281,YRN1311,YRN1311,3.45,Component-4,96.6
STY0281,FSTY0281,YRN1297,YRN1297,11.36,Component-3,80.6
STY0282,FSTY0282,YRN1185,YRN1185,10.47,Component-2,54.7
STY0282,FSTY0282,YRN1125,YRN1125,10.52,Component-2,78.3
STY0282,FSTY0282,YRN2130,YRN2130,10.32,Component-1,24.3
STY0282,FSTY0282,YRN1160,YRN1160,13.62,Component-4,26.1
STY0282,FSTY0282,YRN1445,YRN1445,7.19,Component-3,54.0
STY0282,FSTY0282,YRN1754,YRN1754,14.22,Component-5,52.0
STY0283,FSTY0283,YRN1943,YRN1943,4.94,Component-4,22.4
STY0283,FSTY0283,YRN1046,YRN1046,2.52,Component-5,18.0
STY0283,FSTY0283,YRN1200,YRN1200,7.93,Component-1,40.4
STY0284,FSTY0284,YRN1242,YRN1242,11.47,Component-5,59.4
STY0284,FSTY0284,YRN1088,YRN1088,2.74,Component-2,21.8
STY0284,FSTY0284,YRN1889,YRN1889,0.76,Component-3,91.0
STY0284,FSTY0284,YRN1465,YRN1465,9.65,Component-2,11.5
STY0284,FSTY0284,YRN1472,YRN1472,6.25,Component-3,56.2
STY0284,FSTY0284,YRN1943,YRN1943,9.78,Component-2,63.9
STY0284,FSTY0284,YRN1570,YRN1570,2.9,Component-4,91.0
STY0285,FSTY0285,YRN1009,YRN1009,1.6,Component-4,13.2
STY0285,FSTY0285,YRN1495,YRN1495,7.5,Component-1,99.8
STY0285,FSTY0285,YRN1691,YRN1691,8.85,Component-4,29.5
STY0285,FSTY0285,YRN1152,YRN1152,1.47,Component-4,37.0
STY0285,FSTY0285,YRN1130,YRN1130,11.82,Component-4,61.9
STY0286,FSTY0286,YRN1759,YRN1759,8.41,Component-1,42.0
STY0286,FSTY0286,YRN1876,YRN1876,3.12,Component-4,49.9
STY0286,FSTY0286,YRN1922,YRN1922,8.76,Component-4,14.2
STY0286,FSTY0286,YRN2152,YRN2152,0.95,Component-5,43.7
STY0287,FSTY0287,YRN2174,YRN2174,1.45,Component-4,15.2
STY0287,FSTY0287,YRN1243,YRN1243,9.85,Component-3,84.7
STY0287,FSTY0287,YRN1364,YRN1364,2.25,Component-3,71.5
STY0287,FSTY0287,YRN1737,YRN1737,1.59,Component-1,65.9
STY0287,FSTY0287,YRN1713,YRN1713,10.75,Component-5,54.2
STY0287,FSTY0287,YRN2065,YRN2065,4.76,Component-3,95.9
STY0288,FSTY0288,YRN1419,YRN1419,0.82,Component-1,23.1
STY0288,FSTY0288,YRN1185,YRN1185,5.65,Component-4,30.3
STY0288,FSTY0288,YRN1254,YRN1254,11.93,Component-4,44.9
STY0288,FSTY0288,YRN1684,YRN1684,7.25,Component-3,90.7
STY0288,FSTY0288,YRN1591,YRN1591,11.13,Component-4,14.5
STY0288,FSTY0288,YRN1098,YRN1098,14.2,Component-2,42.8
STY0289,FSTY0289,YRN1384,YRN1384,11.23,Component-2,74.6
STY0289,FSTY0289,YRN1657,YRN1657,3.18,Component-3,41.9
STY0290,FSTY0290,YRN1435,YRN1435,14.82,Component-3,11.6
STY0290,FSTY0290,YRN1759,YRN1759,4.63,Component-1,84.2
STY0290,FSTY0290,YRN2018,YRN2018,5.83,Component-3,86.3
STY0290,FSTY0290,YRN1341,YRN1341,3.4,Component-5,85.8
STY0291,FSTY0291,YRN1109,YRN1109,1.94,Component-3,45.4
STY0291,FSTY0291,YRN1684,YRN1684,10.5,Component-3,47.2
STY0292,FSTY0292,YRN2061,YRN2061,13.17,Component-4,16.3
STY0292,FSTY0292,YRN1577,YRN1577,9.23,Component-3,29.2
STY0292,FSTY0292,YRN1625,YRN1625,10.77,Component-2,35.8
STY0293,FSTY0293,YRN1252,YRN1252,5.1,Component-1,11.1
STY0293,FSTY0293,YRN2090,YRN2090,8.81,Component-5,79.7
STY0293,FSTY0293,YRN1747,YRN1747,14.3,Component-5,17.4
STY0293,FSTY0293,YRN1107,YRN1107,11.4,Component-5,77.0
STY0294,FSTY0294,YRN1162,YRN1162,11.92,Component-2,83.7
STY0294,FSTY0294,YRN2171,YRN2171,2.85,Component-3,30.9
STY0294,FSTY0294,YRN2126,YRN2126,14.97,Component-1,18.0
STY0294,FSTY0294,YRN1644,YRN1644,14.42,Component-2,32.6
STY0294,FSTY0294,YRN1656,YRN1656,7.62,Component-3,21.2
STY0294,FSTY0294,YRN1117,YRN1117,13.31,Component-1,41.2
STY0294,FSTY0294,YRN1707,YRN1707,14.12,Component-2,28.6
STY0294,FSTY0294,YRN1525,YRN1525,5.8,Component-3,24.9
STY0295,FSTY0295,YRN1515,YRN1515,12.34,Component-5,51.8
STY0295,FSTY0295,YRN1577,YRN1577,2.66,Component-5,73.8
STY0295,FSTY0295,YRN1510,YRN1510,3.91,Component-3,41.4
STY0295,FSTY0295,YRN1677,YRN1677,3.25,Component-5,67.8
STY0295,FSTY0295,YRN1761,YRN1761,4.48,Component-4,91.4
STY0295,FSTY0295,YRN1251,YRN1251,4.58,Component-4,37.4
STY0295,FSTY0295,YRN1889,YRN1889,14.21,Component-2,35.3
STY0296,FSTY0296,YRN1569,YRN1569,2.21,Component-5,70.4
STY0296,FSTY0296,YRN1125,YRN1125,5.56,Component-1,47.0
STY0296,FSTY0296,YRN1915,YRN1915,7.87,Component-4,82.5
STY0296,FSTY0296,YRN1434,YRN1434,11.74,Component-2,81.1
STY0297,FSTY0297,YRN1858,YRN1858,5.45,Component-1,85.6
STY0297,FSTY0297,YRN2056,YRN2056,13.81,Component-1,84.1
STY0298,FSTY0298,YRN1612,YRN1612,11.35,Component-3,23.6
STY0298,FSTY0298,YRN1029,YRN1029,3.65,Component-1,35.3
STY0299,FSTY0299,YRN1906,YRN1906,5.49,Component-1,99.6
STY0299,FSTY0299,YRN1461,YRN1461,1.53,Component-5,47.5
STY0299,FSTY0299,YRN1168,YRN1168,8.12,Component-2,72.0
STY0299,FSTY0299,YRN1966,YRN1966,10.95,Component-1,36.3
STY0300,FSTY0300,YRN1338,YRN1338,12.98,Component-3,94.6
STY0300,FSTY0300,YRN1063,YRN1063,4.58,Component-1,97.3
STY0300,FSTY0300,YRN1587,YRN1587,11.3,Component-5,28.1
STY0300,FSTY0300,YRN1641,YRN1641,12.04,Component-1,99.3
STY0300,FSTY0300,YRN1101,YRN1101,6.41,Component-4,63.4
